eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType 
625678667,ISC,2021,4,18,14,14,37.91,0.32,121.5573,23.861,1.908,1.301,113.0,18.0,1.13,5.9,nan,
620342031,ISC,2021,4,18,19,4,36.82,0.49,127.4721,1.9021,8.822,6.163,53.0,150.0,nan,4.56,0.306,
620346679,ISC,2021,4,19,7,7,4.18,0.52,120.1316,15.6939,17.21,7.715,77.0,35.0,nan,4.09,0.366,
620346727,ISC,2021,4,19,23,49,41.8,0.41,123.6549,6.9149,7.889,4.947,64.0,615.0,4.72,4.9,0.306,
620346728,ISC,2021,4,20,7,59,41.23,0.76,120.7225,23.6141,1.891,1.457,116.0,17.0,5.14,4.34,0.236,
620351961,ISC,2021,4,21,15,32,48.98,2.38,126.2297,10.9537,7.2,3.7,70.0,10.0,15.2,4.4,0.159,
620351985,ISC,2021,4,21,21,24,31.6,0.81,125.6776,2.0526,7.024,6.217,70.0,100.0,nan,4.65,0.236,
620342098,ISC,2021,4,22,18,33,34.45,0.33,125.8717,3.1196,6.344,4.86,85.0,50.0,nan,4.53,0.159,
620342092,ISC,2021,4,22,20,31,24.38,0.92,125.1289,10.468,3.921,2.89,58.0,27.0,6.9,4.71,0.192,
620354246,ISC,2021,4,23,9,56,42.92,0.77,125.9055,8.0451,15.19,10.09,71.0,36.0,nan,4.46,0.236,
620342200,ISC,2021,4,23,10,39,50.68,0.83,126.0113,8.338,3.946,2.715,80.0,24.0,6.35,4.46,0.192,
620354258,IDC,2021,4,23,13,38,42.35,2.52,124.7416,10.2316,265.3,22.7,66.0,0.0,nan,4.28,0.192,
620342299,ISC,2021,4,24,3,15,18.04,0.35,120.0934,19.3115,8.315,6.74,88.0,24.0,nan,4.65,0.159,
620356542,ISC,2021,4,25,13,5,47.29,0.54,126.0532,9.3793,17.86,10.38,94.0,67.0,nan,4.67,0.306,
620351401,ISC,2021,4,27,14,53,49.1,0.52,122.9952,17.5543,14.56,8.438,99.0,35.0,nan,4.22,0.147,
620360849,ISC,2021,4,27,17,15,50.3,1.39,119.2911,16.3436,6.986,4.181,87.0,17.0,9.15,4.21,0.366,
620364175,ISC,2021,4,28,0,6,44.93,1.17,122.0479,15.8133,179.3,18.08,66.0,39.0,nan,4.46,0.236,
620364260,ISC,2021,4,28,22,44,46.49,0.89,123.2451,4.5385,57.04,14.99,59.0,582.0,nan,3.76,0.335,
620376358,IDC,2021,5,1,20,18,51.65,1.65,126.3863,2.9662,49.2,26.6,61.0,0.0,nan,4.22,0.236,
620397755,ISC,2021,5,5,13,9,15.7,1.09,126.8281,5.1449,12.68,10.72,78.0,35.0,nan,4.34,0.236,
625770800,ISC,2021,5,5,13,39,53.71,0.93,122.9506,2.5967,14.79,9.602,173.0,450.0,nan,3.54,0.335,
620356659,ISC,2021,5,6,4,29,21.18,1.82,125.1373,13.5877,7.04,3.533,62.0,2.0,11.6,4.4,0.192,
620422420,ISC,2021,5,6,10,39,31.44,1.24,125.6942,5.9874,36.46,13.27,98.0,111.0,nan,4.28,0.236,
620422457,ISC,2021,5,7,4,50,39.99,1.08,122.5773,23.8476,3.751,2.529,149.0,15.0,7.66,4.59,0.236,
620422493,IDC,2021,5,7,15,32,9.56,2.0,126.0057,12.0096,311.3,26.9,73.0,0.0,nan,5.14,0.159,
620356800,ISC,2021,5,7,21,24,16.97,0.65,120.8468,22.6994,1.935,1.683,128.0,6.0,4.11,4.68,0.11,
620437774,IDC,2021,5,9,11,20,59.93,3.88,122.386,20.492,323.6,22.1,62.0,0.0,nan,4.65,0.236,
620437783,ISC,2021,5,9,13,48,44.91,1.04,125.4349,10.1265,6.299,3.993,60.0,16.0,8.39,4.53,0.192,
620439239,ISC,2021,5,10,0,15,4.8,1.18,124.9493,10.9641,5.525,3.222,76.0,17.0,6.53,4.34,0.159,
620439248,ISC,2021,5,10,4,18,48.96,0.44,126.0632,5.8792,7.858,6.452,98.0,150.0,nan,4.44,0.306,
620439265,ISC,2021,5,10,11,20,2.1,1.7,121.9211,20.2472,67.31,14.96,79.0,27.0,nan,3.65,0.454,
620439300,ISC,2021,5,10,22,30,9.4,1.86,122.4774,6.5401,7.85,6.328,60.0,22.0,14.3,4.22,0.287,
620363931,ISC,2021,5,12,11,15,4.96,0.97,120.9596,15.92,3.709,2.277,94.0,12.0,6.53,4.53,0.287,
625361804,ISC,2021,5,12,18,20,28.6,0.19,128.6588,3.9634,4.523,3.002,67.0,59.0,1.4,5.5,nan,
620443824,ISC,2021,5,15,0,20,11.15,0.84,123.7198,2.5156,62.31,16.28,70.0,550.0,nan,3.54,0.454,
620445219,ISC,2021,5,16,21,36,58.96,2.44,126.5396,11.1204,14.12,8.387,74.0,3.0,14.8,4.22,0.236,
620377170,ISC,2021,5,17,7,55,35.18,1.36,122.1391,19.2351,5.915,4.235,82.0,4.0,9.06,4.53,0.159,
620445290,ISC,2021,5,17,22,45,32.19,0.4,127.879,1.9445,9.454,6.951,80.0,250.0,nan,4.21,0.306,
620448616,IDC,2021,5,18,6,33,15.65,2.4,126.2173,1.9577,217.0,27.9,65.0,0.0,nan,4.16,0.236,
620465314,ISC,2021,5,19,15,14,56.0,0.89,125.773,2.7554,8.694,5.938,97.0,10.0,nan,3.98,0.317,
620465327,ISC,2021,5,19,19,55,53.04,0.47,122.8391,8.3547,3.91,3.065,60.0,10.0,nan,4.21,0.366,
620438175,ISC,2021,5,23,4,41,34.51,0.56,119.3333,14.6764,4.355,3.31,74.0,22.0,3.88,5.2,nan,
620507158,IDC,2021,5,23,14,24,38.28,1.64,125.4375,2.5708,180.6,23.1,65.0,0.0,nan,4.77,0.236,
620507182,ISC,2021,5,23,23,32,30.34,1.48,121.7015,13.6316,8.657,5.626,130.0,13.0,11.5,4.59,0.236,
620444892,ISC,2021,5,28,14,43,58.67,0.28,120.5713,20.2922,5.633,4.202,80.0,10.0,nan,5.0,nan,
620445301,ISC,2021,5,28,18,7,41.97,0.4,122.6374,3.665,8.431,6.785,85.0,550.0,nan,4.67,0.306,
620489009,ISC,2021,5,31,2,48,13.56,1.18,119.9367,17.5137,7.81,4.168,108.0,39.0,12.9,4.46,0.159,
620508832,ISC,2021,5,31,6,37,5.53,1.01,122.0712,23.394,3.028,2.026,124.0,29.0,10.8,4.2,0.11,
620513298,ISC,2021,6,1,13,51,7.19,0.51,122.3703,5.1047,8.083,6.389,126.0,35.0,nan,4.46,0.192,
620514634,ISC,2021,6,2,2,42,13.4,3.12,125.0759,23.3539,31.53,8.962,154.0,21.0,9.58,3.65,0.384,
620533859,ISC,2021,6,7,11,12,28.64,1.97,126.4232,10.5283,11.15,6.834,49.0,8.0,11.3,4.22,0.236,
620533919,ISC,2021,6,8,7,15,45.05,1.01,121.1132,19.9397,15.9,9.43,81.0,34.0,nan,4.22,0.236,
620534791,ISC,2021,6,9,19,17,27.92,1.17,124.7415,9.4692,48.42,14.15,89.0,10.0,nan,3.54,0.384,
620554885,IDC,2021,6,13,6,39,15.48,6.15,123.1065,20.7786,347.0,39.2,92.0,0.0,nan,4.09,0.236,
620554893,ISC,2021,6,13,8,53,42.15,1.92,122.0713,10.2072,8.204,4.307,69.0,19.0,7.32,3.98,0.366,
620514776,ISC,2021,6,14,14,38,42.62,0.32,124.9432,7.7083,4.223,2.601,67.0,13.0,1.78,5.7,nan,
620562753,ISC,2021,6,15,1,33,2.48,1.63,123.2561,9.5132,89.6,14.86,76.0,35.0,nan,4.4,0.236,
620562810,ISC,2021,6,15,19,16,8.89,0.58,125.1135,12.3962,11.35,5.877,76.0,44.0,nan,4.4,0.287,
620562820,ISC,2021,6,15,22,6,9.04,1.05,123.2225,3.1639,174.3,17.83,66.0,600.0,nan,3.76,0.335,
620572886,ISC,2021,6,16,0,40,7.52,1.63,120.0233,14.1822,18.8,7.641,65.0,55.0,16.8,4.46,0.236,
620572941,ISC,2021,6,16,22,34,39.04,1.31,122.3021,13.9963,17.23,10.31,51.0,10.0,nan,3.44,0.384,
620582397,ISC,2021,6,17,14,46,10.27,2.55,126.0267,11.4611,8.213,5.19,68.0,10.0,15.9,4.34,0.236,
620713933,ISC,2021,6,21,4,30,33.99,0.54,124.047,5.4661,11.32,7.397,70.0,486.0,6.2,4.09,0.306,
620734123,ISC,2021,6,23,6,20,2.02,0.42,125.9189,2.4504,10.81,5.128,65.0,50.0,nan,4.32,0.306,
620754123,ISC,2021,6,24,18,26,7.96,0.91,119.9124,13.6667,7.978,6.04,119.0,10.0,nan,4.34,0.159,
620758618,IDC,2021,6,25,1,1,53.82,5.88,119.919,16.7935,32.2,17.4,62.0,257.0,62.3,4.03,0.159,
620758670,ISC,2021,6,25,17,26,51.56,0.74,125.1888,1.9343,7.793,6.801,153.0,198.0,nan,4.21,0.366,
620779929,ISC,2021,6,26,16,56,3.05,0.85,121.5243,21.1853,18.78,5.556,107.0,35.0,nan,4.46,0.159,
620574417,ISC,2021,6,29,7,35,28.17,0.44,125.904,3.9415,6.087,3.928,72.0,157.0,4.14,5.0,nan,
620582439,ISC,2021,6,29,8,56,2.8,0.91,122.2159,9.1666,6.521,4.229,56.0,46.0,8.98,4.71,0.192,
620802559,ISC,2021,6,30,7,51,58.53,0.92,120.5497,15.1816,25.17,11.14,58.0,43.0,nan,4.71,0.236,
620802602,ISC,2021,6,30,20,28,44.28,0.35,121.1277,18.3182,5.836,4.169,80.0,10.0,nan,4.77,0.192,
us7000ej42,usgsComcat,2021,7,1,17,9,0.62,nan,128.7303,1.9406,nan,nan,nan,36.38,7.4,4.56,0.283,
us7000ej47,usgsComcat,2021,7,1,20,44,47.75,nan,123.1191,15.051,nan,nan,nan,28.86,6.9,4.44,0.283,
us6000et4t,usgsComcat,2021,7,8,10,9,17.73,nan,126.4682,5.3333,nan,nan,nan,24.06,3.9,5.22,0.105,
us7000elm0,usgsComcat,2021,7,8,20,36,9.31,nan,123.6905,4.3966,nan,nan,nan,544.02,10.8,4.21,0.283,
us6000etk5,usgsComcat,2021,7,9,8,34,51.16,nan,123.2523,8.5765,nan,nan,nan,10.0,1.9,4.67,0.283,
us7000em5s,usgsComcat,2021,7,10,1,14,10.32,nan,126.3049,2.8401,nan,nan,nan,34.0,7.6,4.21,0.283,
us6000eu6g,usgsComcat,2021,7,10,18,45,19.83,nan,124.0361,6.3799,nan,nan,nan,77.49,6.7,5.02,0.283,
us7000enge,usgsComcat,2021,7,14,13,51,1.02,nan,123.9427,6.0099,nan,nan,nan,513.63,10.1,4.21,0.283,
us6000exp2,usgsComcat,2021,7,15,19,38,58.8,nan,127.2677,3.6761,nan,nan,nan,40.43,9.6,4.32,0.283,
us7000emqy,usgsComcat,2021,7,16,23,29,19.63,nan,128.1657,14.151,nan,nan,nan,10.0,1.2,5.01,0.105,
us7000en26,usgsComcat,2021,7,18,3,8,33.91,nan,124.4073,6.2303,nan,nan,nan,408.45,6.7,4.44,0.283,
us6000exg0,usgsComcat,2021,7,20,20,26,46.13,nan,126.7376,5.6101,nan,nan,nan,87.68,4.2,5.22,0.105,
us6000eyfk,usgsComcat,2021,7,23,20,48,57.36,nan,120.7259,13.7047,nan,nan,nan,110.0,1.8,6.75,0.105,
us6000f0cq,usgsComcat,2021,7,24,1,23,38.93,nan,127.1222,10.4119,nan,nan,nan,10.0,1.8,4.44,0.283,
us6000f0lk,usgsComcat,2021,7,25,7,44,9.81,nan,119.9072,17.1578,nan,nan,nan,23.91,5.8,4.56,0.283,
us6000f0mi,usgsComcat,2021,7,25,21,13,50.01,nan,125.8894,10.6077,nan,nan,nan,57.15,10.3,4.56,0.283,
us6000f0nd,usgsComcat,2021,7,26,0,32,5.09,nan,125.9368,23.9505,nan,nan,nan,10.0,1.7,4.56,0.283,
us6000f2tj,usgsComcat,2021,7,31,5,29,21.62,nan,124.1382,1.9721,nan,nan,nan,298.9,9.5,4.21,0.283,
us6000f3uj,usgsComcat,2021,8,2,0,11,35.32,nan,122.6178,23.085,nan,nan,nan,10.0,1.9,4.21,0.283,
us6000f477,usgsComcat,2021,8,3,12,58,45.5,nan,119.7989,14.9237,nan,nan,nan,35.0,2.0,4.67,0.283,
us6000f5m7,usgsComcat,2021,8,6,10,18,6.73,nan,122.9789,15.8446,nan,nan,nan,10.0,1.9,4.32,0.283,
us6000f2wh,usgsComcat,2021,8,6,16,8,58.06,nan,122.9098,4.8347,nan,nan,nan,603.23,8.9,4.9,0.283,
us6000f8dq,usgsComcat,2021,8,10,15,50,45.79,nan,119.3919,16.7534,nan,nan,nan,10.0,2.0,4.32,0.283,
us6000f48v,usgsComcat,2021,8,11,17,46,13.14,nan,126.7151,6.4748,nan,nan,nan,55.14,3.7,7.16,0.105,
us6000f8us,usgsComcat,2021,8,11,19,25,24.57,nan,125.8825,6.8038,nan,nan,nan,48.02,10.4,4.32,0.283,
us6000f4qs,usgsComcat,2021,8,12,20,17,8.71,nan,127.1991,5.9682,nan,nan,nan,54.57,7.3,5.37,0.283,
us6000f8zy,usgsComcat,2021,8,12,21,14,20.02,nan,124.8092,5.2457,nan,nan,nan,18.01,4.7,4.79,0.283,
61255007,phivolcs,2021,8,14,1,27,22.0,nan,128.34,5.03,nan,nan,nan,44.0,nan,5.43,0.185,
us6000f64s,usgsComcat,2021,8,14,10,30,41.95,nan,125.9073,9.8416,nan,nan,nan,67.63,7.0,5.02,0.283,
us6000f67r,usgsComcat,2021,8,14,16,39,55.04,nan,122.0841,20.3567,nan,nan,nan,10.0,1.9,4.67,0.283,
us7000f3rg,usgsComcat,2021,8,14,22,9,19.69,nan,127.6807,6.0288,nan,nan,nan,10.41,8.5,4.21,0.283,
us6000f7el,usgsComcat,2021,8,17,2,22,37.88,nan,125.4306,10.3711,nan,nan,nan,137.71,8.2,4.44,0.283,
us7000f4u0,usgsComcat,2021,8,17,19,43,34.8,nan,127.375,6.8147,nan,nan,nan,10.0,1.8,3.98,0.283,
us6000f8fa,usgsComcat,2021,8,19,17,18,16.98,nan,123.0448,2.922,nan,nan,nan,476.8,6.4,4.21,0.283,
us7000f6t0,usgsComcat,2021,8,22,15,55,58.83,nan,122.276,16.3636,nan,nan,nan,23.63,7.0,4.32,0.283,
us7000f72w,usgsComcat,2021,8,23,12,22,52.05,nan,124.4293,2.9319,nan,nan,nan,322.71,8.7,3.98,0.283,
us7000f73a,usgsComcat,2021,8,23,19,19,23.85,nan,123.6157,23.8243,nan,nan,nan,30.52,7.0,4.21,0.283,
us7000f3ld,usgsComcat,2021,8,25,12,3,12.66,nan,122.8975,7.1198,nan,nan,nan,10.0,1.9,4.9,0.283,
us7000f3mh,usgsComcat,2021,8,25,14,11,7.43,nan,122.9562,22.9381,nan,nan,nan,19.94,5.2,3.99,0.105,
us7000f4aw,usgsComcat,2021,8,26,14,30,12.81,nan,125.2971,4.5452,nan,nan,nan,65.31,8.2,5.02,0.283,
us7000f8ls,usgsComcat,2021,8,27,13,11,25.96,nan,127.2022,23.9505,nan,nan,nan,10.0,1.4,4.21,0.283,
us7000f5nn,usgsComcat,2021,8,30,11,28,8.56,nan,121.4055,12.8271,nan,nan,nan,63.89,7.0,4.79,0.283,
us7000f6fb,usgsComcat,2021,8,31,22,26,5.83,nan,125.6224,7.1271,nan,nan,nan,23.22,4.7,4.56,0.283,
us7000f71f,usgsComcat,2021,9,2,10,57,1.86,nan,120.6215,23.2361,nan,nan,nan,10.0,1.9,4.21,0.283,
us7000f9yg,usgsComcat,2021,9,3,1,55,46.73,nan,127.4775,1.9069,nan,nan,nan,113.55,8.5,3.98,0.283,
us7000f9z6,usgsComcat,2021,9,3,21,23,22.62,nan,124.058,12.9238,nan,nan,nan,55.58,7.9,4.67,0.283,
us7000fata,usgsComcat,2021,9,5,16,10,29.71,nan,120.1049,13.3134,nan,nan,nan,10.0,1.9,4.56,0.283,
us7000fbfq,usgsComcat,2021,9,8,3,40,40.67,nan,120.4117,14.4991,nan,nan,nan,74.17,10.5,4.67,0.283,
us7000f9x2,usgsComcat,2021,9,10,5,45,2.88,nan,122.0885,23.8388,nan,nan,nan,33.45,5.4,4.79,0.283,
us7000fb01,usgsComcat,2021,9,14,9,55,46.57,nan,121.8517,5.2033,nan,nan,nan,10.0,1.9,4.44,0.283,
us7000fdh9,usgsComcat,2021,9,16,11,53,15.88,nan,120.1447,15.3426,nan,nan,nan,100.78,8.4,4.44,0.283,
61264924,phivolcs,2021,9,19,20,49,10.0,nan,122.11,11.04,nan,nan,nan,15.0,nan,4.92,0.185,
us7000fd4s,usgsComcat,2021,9,21,13,59,55.54,nan,126.7835,4.6105,nan,nan,nan,54.08,7.2,4.79,0.283,
us7000fe4y,usgsComcat,2021,9,21,21,33,53.98,nan,128.0581,5.3241,nan,nan,nan,10.0,2.0,4.09,0.283,
61264774,phivolcs,2021,9,23,21,15,3.0,nan,122.73,3.24,nan,nan,nan,475.0,nan,5.0,0.185,
us6000fq64,usgsComcat,2021,9,24,10,54,19.7,nan,121.9225,13.6695,nan,nan,nan,10.0,1.9,4.09,0.283,
us6000fqhc,usgsComcat,2021,9,26,5,30,5.89,nan,123.7196,9.823,nan,nan,nan,10.0,1.9,4.56,0.283,
us6000fqrq,usgsComcat,2021,9,27,22,35,19.2,nan,128.2831,1.9819,nan,nan,nan,111.04,11.0,4.32,0.283,
us7000ff1d,usgsComcat,2021,9,28,2,14,0.84,nan,121.9111,21.0488,nan,nan,nan,150.15,8.2,4.44,0.283,
us7000ff5p,usgsComcat,2021,9,28,11,10,20.38,nan,126.1597,3.0937,nan,nan,nan,102.16,7.2,4.44,0.283,
us6000frwc,usgsComcat,2021,9,29,19,5,14.4,nan,128.9645,1.9219,nan,nan,nan,35.0,2.0,4.21,0.283,
us6000fqe2,usgsComcat,2021,9,30,8,47,8.21,nan,122.2427,18.9752,nan,nan,nan,30.13,5.0,4.79,0.283,
us6000fsme,usgsComcat,2021,10,2,18,6,51.81,nan,125.3054,9.3026,nan,nan,nan,10.0,1.9,4.56,0.283,
us6000fr6u,usgsComcat,2021,10,2,21,59,26.68,nan,120.9142,12.8716,nan,nan,nan,8.72,4.0,5.42,0.105,
us6000fr77,usgsComcat,2021,10,2,23,22,18.62,nan,129.0426,2.5465,nan,nan,nan,10.0,1.9,4.79,0.283,
us6000frbd,usgsComcat,2021,10,3,13,23,16.2,nan,120.0263,20.6386,nan,nan,nan,10.0,1.9,4.79,0.283,
us6000fsp4,usgsComcat,2021,10,3,18,33,50.96,nan,121.6374,13.4399,nan,nan,nan,10.0,1.9,4.56,0.283,
us6000fszt,usgsComcat,2021,10,4,21,31,53.75,nan,121.6086,16.6959,nan,nan,nan,10.0,1.9,4.32,0.283,
us6000ft0b,usgsComcat,2021,10,5,1,47,41.82,nan,122.1333,9.8673,nan,nan,nan,10.0,1.9,4.79,0.283,
us6000fuwx,usgsComcat,2021,10,11,20,15,59.45,nan,123.6439,6.6445,nan,nan,nan,590.23,8.6,4.21,0.283,
us6000fuxq,usgsComcat,2021,10,12,15,16,11.18,nan,124.2825,9.8834,nan,nan,nan,10.0,1.8,4.79,0.283,
us6000fvn4,usgsComcat,2021,10,13,4,9,38.21,nan,119.4157,17.6605,nan,nan,nan,10.0,1.9,4.44,0.283,
us6000fuaq,usgsComcat,2021,10,13,17,48,9.45,nan,123.3591,4.3648,nan,nan,nan,502.56,9.8,4.44,0.283,
us6000fuhd,usgsComcat,2021,10,14,7,14,34.61,nan,126.033,6.029,nan,nan,nan,146.86,7.0,4.56,0.283,
us6000fvxb,usgsComcat,2021,10,14,17,20,59.8,nan,123.3201,13.6121,nan,nan,nan,10.0,1.9,4.44,0.283,
us6000fusk,usgsComcat,2021,10,15,3,30,36.27,nan,123.2438,3.5774,nan,nan,nan,480.93,7.6,4.44,0.283,
us6000fw5z,usgsComcat,2021,10,15,22,44,42.52,nan,127.4223,8.244,nan,nan,nan,10.0,1.8,4.44,0.283,
us6000fv8w,usgsComcat,2021,10,16,15,35,2.44,nan,121.112,21.1746,nan,nan,nan,10.0,1.2,4.9,0.283,
us6000fvcs,usgsComcat,2021,10,17,5,49,2.89,nan,128.5002,2.3612,nan,nan,nan,234.03,8.1,4.32,0.283,
us6000fw9s,usgsComcat,2021,10,20,21,48,46.23,nan,120.9474,18.5561,nan,nan,nan,42.43,8.8,4.32,0.283,
us6000fwnw,usgsComcat,2021,10,22,5,19,50.66,nan,123.3593,14.4571,nan,nan,nan,68.29,8.5,4.56,0.283,
us6000fx3p,usgsComcat,2021,10,23,23,8,29.14,nan,127.0163,8.5647,nan,nan,nan,10.0,1.8,5.25,0.283,
us6000fx96,usgsComcat,2021,10,24,18,17,19.61,nan,120.3248,22.6628,nan,nan,nan,10.0,1.8,4.09,0.283,
us7000fp8t,usgsComcat,2021,10,27,18,13,48.06,nan,126.6861,4.1959,nan,nan,nan,10.0,1.9,4.32,0.283,
us7000fpd3,usgsComcat,2021,10,28,5,39,3.26,nan,124.5033,12.8468,nan,nan,nan,10.0,1.9,4.9,0.283,
us7000fq4g,usgsComcat,2021,10,30,16,9,37.09,nan,121.3007,20.6533,nan,nan,nan,29.24,5.2,4.79,0.283,
us7000frgw,usgsComcat,2021,10,31,13,37,50.24,nan,127.5992,4.1881,nan,nan,nan,135.03,12.0,4.09,0.283,
us7000fqq9,usgsComcat,2021,11,2,3,58,56.7,nan,122.5608,9.9172,nan,nan,nan,10.0,1.9,4.67,0.283,
us7000fs8s,usgsComcat,2021,11,7,18,9,19.08,nan,125.4042,10.0646,nan,nan,nan,221.29,7.6,4.44,0.283,
us7000fsbe,usgsComcat,2021,11,8,4,16,47.17,nan,126.6919,7.9544,nan,nan,nan,61.18,6.4,4.9,0.283,
us7000ftk3,usgsComcat,2021,11,8,13,24,4.4,nan,121.6367,21.3992,nan,nan,nan,40.04,8.0,4.44,0.283,
us7000ftl6,usgsComcat,2021,11,9,3,31,32.54,nan,124.7245,3.0036,nan,nan,nan,294.47,8.1,4.09,0.283,
us7000fszl,usgsComcat,2021,11,10,15,45,13.65,nan,126.4474,23.5935,nan,nan,nan,12.0,1.7,6.65,0.105,
us7000fulx,usgsComcat,2021,11,11,9,38,45.72,nan,124.7397,13.3171,nan,nan,nan,34.12,2.9,4.67,0.283,
us7000ftpi,usgsComcat,2021,11,12,22,28,54.25,nan,119.9057,21.6707,nan,nan,nan,10.0,1.8,4.56,0.283,
us7000fwhh,usgsComcat,2021,11,18,16,27,22.7,nan,129.2951,3.2115,nan,nan,nan,10.0,1.9,4.32,0.283,
us7000fwrv,usgsComcat,2021,11,19,22,13,50.43,nan,127.2869,6.8861,nan,nan,nan,10.0,1.9,4.44,0.283,
us7000fx9f,usgsComcat,2021,11,22,13,33,22.44,nan,121.9386,21.7166,nan,nan,nan,16.25,5.2,4.56,0.283,
us7000fwxt,usgsComcat,2021,11,25,3,56,1.4,nan,124.1444,3.3164,nan,nan,nan,380.31,5.4,4.79,0.283,
us7000fx8i,usgsComcat,2021,11,26,14,50,7.24,nan,126.5007,11.0931,nan,nan,nan,10.0,1.9,4.44,0.283,
us7000fxf8,usgsComcat,2021,11,27,6,1,53.35,nan,126.2666,4.6874,nan,nan,nan,79.98,6.1,5.22,0.105,
us6000g944,usgsComcat,2021,12,4,23,47,55.58,nan,128.1359,4.0932,nan,nan,nan,149.0,1.8,6.03,0.105,
us6000gb85,usgsComcat,2021,12,7,18,58,13.79,nan,126.0094,5.3293,nan,nan,nan,93.93,7.4,4.32,0.283,
us6000gcff,usgsComcat,2021,12,10,10,57,25.86,nan,120.666,16.3699,nan,nan,nan,10.0,1.9,4.32,0.283,
us6000gbnn,usgsComcat,2021,12,12,14,26,2.93,nan,128.3644,2.001,nan,nan,nan,238.82,8.1,4.44,0.283,
us6000gcus,usgsComcat,2021,12,13,18,8,58.19,nan,127.2054,4.0767,nan,nan,nan,58.44,9.6,4.21,0.283,
us6000gcdz,usgsComcat,2021,12,15,13,11,42.35,nan,126.3021,10.1759,nan,nan,nan,35.0,1.9,5.14,0.283,
us6000gd1h,usgsComcat,2021,12,17,7,4,24.0,nan,121.9301,3.3081,nan,nan,nan,603.96,8.4,4.09,0.283,
us6000gd3g,usgsComcat,2021,12,17,14,28,55.4,nan,123.5688,12.8084,nan,nan,nan,10.0,1.9,5.02,0.283,
us6000gdje,usgsComcat,2021,12,19,6,27,9.55,nan,120.0383,15.4843,nan,nan,nan,84.29,7.9,4.56,0.283,
us7000g97x,usgsComcat,2021,12,22,0,17,17.11,nan,127.8834,2.1806,nan,nan,nan,40.17,7.9,4.32,0.283,
us7000g997,usgsComcat,2021,12,23,3,1,30.63,nan,124.0274,5.8044,nan,nan,nan,517.23,7.3,4.32,0.283,
us6000gfb8,usgsComcat,2021,12,26,0,12,6.71,nan,119.4327,16.1101,nan,nan,nan,10.0,1.8,5.02,0.283,
us7000g9y6,usgsComcat,2021,12,28,4,51,34.68,nan,123.6461,6.0912,nan,nan,nan,606.66,10.9,4.09,0.283,
us7000gakx,usgsComcat,2021,12,29,18,9,5.05,nan,117.698,3.5542,nan,nan,nan,10.0,1.9,4.32,0.283,
us7000g7wt,usgsComcat,2021,12,30,6,47,8.88,nan,122.4994,23.9867,nan,nan,nan,20.94,4.5,5.32,0.105,
us7000g8az,usgsComcat,2022,1,1,10,4,40.09,nan,122.581,3.9011,nan,nan,nan,592.07,1.4,4.44,0.283,
us7000gblh,usgsComcat,2022,1,3,18,59,36.41,nan,123.1304,4.8066,nan,nan,nan,578.25,10.7,4.21,0.283,
us7000gc22,usgsComcat,2022,1,6,19,22,7.57,nan,126.3154,3.2964,nan,nan,nan,55.61,2.1,4.44,0.283,
us7000gcw3,usgsComcat,2022,1,8,0,3,3.02,nan,119.6134,19.0207,nan,nan,nan,10.0,1.9,4.67,0.283,
us7000geyd,usgsComcat,2022,1,16,6,18,10.01,nan,126.5691,5.0371,nan,nan,nan,83.55,7.9,3.98,0.283,
us7000geys,usgsComcat,2022,1,16,13,58,0.15,nan,121.1459,16.6852,nan,nan,nan,47.65,8.1,4.32,0.283,
us7000gfa0,usgsComcat,2022,1,18,2,30,20.7,nan,126.8928,10.1458,nan,nan,nan,10.0,1.9,4.79,0.283,
us7000gczf,usgsComcat,2022,1,18,19,10,6.07,nan,122.0125,21.2794,nan,nan,nan,193.58,4.9,4.71,0.105,
us7000gfl1,usgsComcat,2022,1,19,17,14,27.82,nan,119.6494,13.2258,nan,nan,nan,10.0,1.8,4.67,0.283,
us7000ge38,usgsComcat,2022,1,22,2,26,13.32,nan,126.6596,3.6724,nan,nan,nan,21.0,1.8,6.03,0.105,
us7000ggmx,usgsComcat,2022,1,23,1,5,41.58,nan,127.1258,23.9211,nan,nan,nan,10.0,1.9,4.21,0.283,
us7000ggn1,usgsComcat,2022,1,23,6,41,25.55,nan,120.9662,20.2966,nan,nan,nan,19.97,5.2,4.21,0.283,
us7000ggzw,usgsComcat,2022,1,25,5,17,5.93,nan,122.2836,11.5208,nan,nan,nan,10.0,1.9,4.56,0.283,
us7000gh00,usgsComcat,2022,1,25,13,59,13.93,nan,123.0947,3.8978,nan,nan,nan,522.11,6.7,4.32,0.283,
us7000ghcd,usgsComcat,2022,1,26,15,59,57.32,nan,126.3548,5.3008,nan,nan,nan,60.29,6.9,4.32,0.283,
us7000ggb9,usgsComcat,2022,1,30,0,17,12.9,nan,118.237,15.6262,nan,nan,nan,10.0,1.7,5.32,0.105,
us7000ghym,usgsComcat,2022,1,30,9,58,22.39,nan,125.273,3.9003,nan,nan,nan,134.2,9.3,4.32,0.283,
us7000gjdj,usgsComcat,2022,2,3,11,49,15.05,nan,125.621,3.5013,nan,nan,nan,156.87,11.8,3.98,0.283,
us7000gjp9,usgsComcat,2022,2,5,11,4,47.28,nan,127.1653,3.709,nan,nan,nan,10.0,1.9,4.32,0.283,
