eventID,Agency,Identifier,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,Anthropogenic
620927889,IDC,IDC|NEIC-Mb,2021,7,4,17,4,42.37,4.2,126.4562,9.7041,39.6,13.2,68.0,53.0,37.5,4.56,0.366,,16582270|NEIC|4.50|mb,15618200|IDC|3.70|mb,15618200|IDC|4.00|mbtmp,15618200|IDC|4.30|ML
620927897,IDC,IDC|IDC-Ms,2021,7,4,19,20,48.38,2.53,126.6634,3.5791,44.9,12.2,64.0,46.0,29.2,4.28,0.192,,15618213|IDC|3.70|mb,15618213|IDC|4.10|mbtmp,15618213|IDC|4.50|ML,15618213|IDC|3.10|MS,16582283|NEIC|4.10|mb
620927908,IDC,IDC|NEIC-Mb,2021,7,4,22,13,40.97,1.65,122.6626,3.2036,26.0,9.5,67.0,572.0,23.3,4.44,0.306,,15618228|IDC|3.20|mb,15618228|IDC|4.20|mbtmp,16582298|NEIC|4.40|mb
620927915,IDC,IDC|NEIC-Mb,2021,7,4,23,53,2.9,4.56,128.6844,2.7436,22.8,11.0,86.0,289.0,52.2,4.32,0.306,,15618237|IDC|3.50|mb,15618237|IDC|4.20|mbtmp,16582313|NEIC|4.30|mb
620734181,IDC,IDC|NIED-Mw,2021,7,5,15,12,33.93,2.69,121.6704,23.8451,19.2,13.8,61.0,45.0,27.9,4.1,0.11,,16582378|NEIC|4.40|mb,15654113|NIED|4.00|MW,15618397|IDC|3.80|mb,15618397|IDC|4.00|mbtmp,15618397|IDC|4.00|ML,15618397|IDC|3.10|MS
620927983,IDC,IDC|IDC-Ms,2021,7,5,19,26,13.45,1.0,124.0549,23.4262,21.5,20.6,129.0,0.0,,4.4,0.236,,15618418|IDC|3.70|mb,15618418|IDC|3.70|mbtmp,15618418|IDC|3.30|ML,15618418|IDC|3.30|MS
620927988,IDC,IDC|IDC-Ms,2021,7,5,19,57,16.14,0.61,126.5109,8.9717,27.5,12.3,78.0,0.0,,4.28,0.192,,16582403|NEIC|4.50|mb,15618423|IDC|3.90|mb,15618423|IDC|3.90|mbtmp,15618423|IDC|3.70|ML,15618423|IDC|3.10|MS
620927998,IDC,IDC|IDC-Ms,2021,7,6,0,55,17.52,0.87,125.9352,7.6043,30.9,15.0,88.0,0.0,,4.28,0.159,,15618240|IDC|3.80|mb,15618240|IDC|3.80|mbtmp,15618240|IDC|3.10|MS
620928001,IDC,IDC|IDC-Ms,2021,7,6,4,44,40.6,1.73,125.5051,7.5898,111.0,13.8,74.0,0.0,,4.34,0.236,,15618245|IDC|3.50|mb,15618245|IDC|3.50|mbtmp,15618245|IDC|3.20|MS
620752023,IDC,IDC|IDC-Ms,2021,7,6,10,26,32.54,0.62,121.7108,23.7747,15.8,13.5,93.0,0.0,,4.34,0.159,,15618273|IDC|4.10|mb,15618273|IDC|4.10|mbtmp,15618273|IDC|3.80|ML,15618273|IDC|3.20|MS,16582487|NEIC|4.70|mb
620928037,IDC,IDC|IDC-Ms,2021,7,6,13,37,16.86,1.07,126.2442,1.2966,38.4,17.8,55.0,0.0,,3.85,0.236,,15618290|IDC|3.60|mb,15618290|IDC|3.60|mbtmp,15618290|IDC|3.30|ML,15618290|IDC|2.40|MS
620928041,IDC,IDC|IDC-Ms,2021,7,6,14,38,13.22,0.96,125.0531,6.7198,17.4,15.5,123.0,0.0,,4.34,0.159,,15618295|IDC|3.50|mb,15618295|IDC|3.60|mbtmp,15618295|IDC|3.80|ML,15618295|IDC|3.20|MS,16582505|NEIC|4.50|mb
620928050,IDC,IDC|NEIC-Mb,2021,7,6,17,13,38.4,8.12,124.0697,3.9878,93.1,16.9,61.0,347.0,86.6,3.98,0.306,,15618304|IDC|3.30|mb,15618304|IDC|4.20|mbtmp,16582515|NEIC|4.00|mb
620757329,IDC,IDC|NIED-Mw,2021,7,6,19,21,43.45,0.89,121.6809,23.8086,19.1,18.4,93.0,0.0,,4.49,0.11,,15618311|IDC|3.70|mb,15618311|IDC|3.70|mbtmp,15618311|IDC|3.60|ML,15618311|IDC|3.30|MS,15654119|NIED|4.40|MW
620928061,IDC,IDC|IDC-Ms,2021,7,6,21,34,58.89,0.58,127.48,1.9213,23.5,10.7,63.0,0.0,,4.22,0.159,,15618320|IDC|4.00|mb,15618320|IDC|4.00|mbtmp,15618320|IDC|3.90|ML,15618320|IDC|3.00|MS,16582542|NEIC|4.50|mb
620758230,IDC,IDC|GCMT-Mw,2021,7,7,11,24,56.32,0.44,121.6652,23.8178,11.4,11.2,175.0,0.0,,5.1,,,15618584|IDC|4.60|mb,15618584|IDC|4.60|mbtmp,15618584|IDC|4.60|ML,15618584|IDC|4.60|MS,15654122|NIED|5.30|MW,16582599|NEIC|5.30|mb,16582599|NEIC|5.10|Mww,15953869|GCMT|5.10|MW
620758693,IDC,IDC|NIED-Mw,2021,7,7,13,38,26.18,0.55,121.656,23.8331,13.3,11.0,96.0,0.0,,4.68,0.11,,15618595|IDC|4.10|mb,15618595|IDC|4.10|mbtmp,15618595|IDC|4.00|ML,15618595|IDC|3.60|MS,15654123|NIED|4.60|MW,16582605|NEIC|4.80|mb,16582605|NEIC|4.50|Mwr
620772571,IDC,IDC|NEIC-Mb,2021,7,7,20,58,52.41,0.6,125.3202,6.052,19.3,8.9,76.0,183.0,4.2,4.44,0.306,,15618630|IDC|3.60|mb,15618630|IDC|4.10|mbtmp,16582638|NEIC|4.40|mb
622449030,IDC,IDC|GCMT-Mw,2021,7,7,22,11,53.34,0.4,121.7199,23.8236,10.9,9.8,89.0,0.0,,5.2,,,15618635|IDC|4.70|mb,15618635|IDC|4.70|mbtmp,15618635|IDC|4.40|ML,15618635|IDC|4.50|MS,15654129|NIED|5.30|MW,15953879|GCMT|5.20|MW,16582641|NEIC|5.10|Mww,16582639|NEIC|5.20|mb
620772583,IDC,IDC|IDC-Ms,2021,7,7,23,31,8.73,5.21,122.1323,23.6559,43.8,19.9,67.0,60.0,51.5,4.34,0.236,,15618640|IDC|3.30|mb,15618640|IDC|3.60|mbtmp,15618640|IDC|3.50|ML,15618640|IDC|3.20|MS
620773172,IDC,IDC|IDC-Ms,2021,7,8,6,19,46.53,1.34,126.495,5.271,24.0,9.4,77.0,98.0,10.5,4.46,0.147,,15618455|IDC|4.00|mb,15618455|IDC|4.30|mbtmp,15618455|IDC|3.40|MS,16582671|NEIC|4.50|mb
620773510,IDC,IDC|GCMT-Mw,2021,7,8,10,9,19.53,0.86,126.4153,5.2576,17.5,5.9,70.0,46.0,7.0,5.3,,,15618478|IDC|4.50|mb,15618478|IDC|4.70|mbtmp,15618478|IDC|4.40|ML,15618478|IDC|4.20|MS,15953883|GCMT|5.30|MW,16582687|NEIC|5.10|mb,16582687|NEIC|5.20|Mww
620928195,IDC,IDC|NEIC-Mb,2021,7,8,20,36,10.02,0.8,123.6921,4.4667,27.6,9.1,70.0,549.0,10.7,4.21,0.306,,15618508|IDC|3.30|mb,15618508|IDC|4.30|mbtmp,16582740|NEIC|4.20|mb
620928196,IDC,IDC|IDC-Ms,2021,7,8,20,50,12.67,0.64,126.4905,4.0853,33.5,9.1,65.0,0.0,,5.26,0.159,,16582756|NEIC|4.40|mb,15618511|IDC|4.20|mb,15618511|IDC|4.20|mbtmp,15618511|IDC|4.30|ML,15618511|IDC|4.70|MS
620928210,IDC,IDC|IDC-Ms,2021,7,8,23,52,43.9,1.82,122.9185,11.5339,72.6,21.1,67.0,0.0,,4.83,0.341,,15618528|IDC|3.80|mb,15618528|IDC|3.80|mbtmp,15618528|IDC|5.30|ML,15618528|IDC|4.00|MS
620928213,IDC,IDC|NEIC-Mb,2021,7,9,0,24,43.83,3.32,125.4397,5.2707,115.7,13.3,67.0,142.0,40.7,4.32,0.366,,15618645|IDC|3.50|mb,15618645|IDC|3.90|mbtmp,16582904|NEIC|4.30|mb
620928222,IDC,IDC|NEIC-Mb,2021,7,9,4,12,27.48,2.83,128.2885,3.2737,37.3,15.3,80.0,143.0,30.8,4.32,0.366,,16583037|NEIC|4.30|mb,15618661|IDC|3.50|mb,15618661|IDC|3.90|mbtmp
620784561,IDC,IDC|IDC-Ms,2021,7,9,8,34,47.8,0.47,122.9883,8.3925,18.0,9.5,59.0,0.0,,4.53,0.147,,15618688|IDC|4.30|mb,15618688|IDC|4.40|mbtmp,15618688|IDC|4.70|ML,15618688|IDC|3.50|MS,16583136|NEIC|4.60|mb
620928250,IDC,IDC|IDC-Ms,2021,7,9,9,31,25.24,1.43,126.8727,2.2612,102.2,18.8,68.0,0.0,,4.53,0.192,,15618693|IDC|3.90|mb,15618693|IDC|3.90|mbtmp,15618693|IDC|3.50|MS,16583148|NEIC|4.20|mb
620928259,IDC,IDC|IDC-Ms,2021,7,9,11,21,9.9,0.58,120.9563,13.5849,23.4,11.7,69.0,130.0,3.3,3.91,0.236,,15618705|IDC|3.70|mb,15618705|IDC|4.00|mbtmp,15618705|IDC|2.50|MS,16583172|NEIC|4.20|mb
620928294,IDC,IDC|NEIC-Mb,2021,7,10,0,36,19.4,1.7,120.1412,13.9552,29.9,13.4,65.0,64.0,17.9,4.44,0.306,,15618756|IDC|3.70|mb,15618756|IDC|4.00|mbtmp,16583341|NEIC|4.40|mb
620787252,IDC,IDC|GCMT-Mw,2021,7,10,0,43,48.81,0.28,126.4788,3.0635,8.2,6.0,86.0,0.0,,6.2,,,15618757|IDC|5.50|mb,15618757|IDC|5.50|mbtmp,15618757|IDC|5.10|ML,15618757|IDC|5.30|MS,16583342|NEIC|5.90|mb,16583342|NEIC|5.60|Ms_20,16583342|NEIC|6.10|Mwb,15953923|GCMT|6.20|MW,16583346|NEIC|6.10|Mww
620787253,IDC,IDC|GCMT-Mw,2021,7,10,0,51,1.76,0.33,126.3757,2.8627,13.2,7.9,70.0,0.0,,5.8,,,15618758|IDC|5.20|mb,15618758|IDC|5.20|mbtmp,15618758|IDC|5.20|ML,15953925|GCMT|5.80|MW,16583347|NEIC|5.50|mb,16583347|NEIC|5.70|Ms_20
620787254,IDC,IDC|NEIC-Mb,2021,7,10,0,58,6.16,0.37,126.3012,2.9027,15.2,8.5,77.0,0.0,,5.14,0.306,,15618759|IDC|4.80|mb,15618759|IDC|4.80|mbtmp,15618759|IDC|4.40|ML,16583348|NEIC|5.00|mb
620928295,IDC,IDC|NEIC-Mb,2021,7,10,1,14,4.29,0.72,126.42,2.7931,39.2,14.1,75.0,0.0,,4.21,0.366,,15618760|IDC|3.90|mb,15618760|IDC|3.90|mbtmp,16583351|NEIC|4.20|mb
620928300,IDC,IDC|NEIC-Mb,2021,7,10,1,18,53.97,0.71,126.5372,2.8796,55.1,14.1,73.0,0.0,,4.21,0.366,,15618763|IDC|4.00|mb,15618763|IDC|4.00|mbtmp,16583353|NEIC|4.20|mb
620928305,IDC,IDC|NEIC-Mb,2021,7,10,2,20,17.34,1.04,126.1554,2.6956,52.0,18.2,59.0,0.0,,4.44,0.366,,15618769|IDC|4.20|mb,15618769|IDC|4.20|mbtmp,15618769|IDC|4.40|ML,16583366|NEIC|4.40|mb
620928306,IDC,IDC|NEIC-Mb,2021,7,10,2,26,4.85,0.77,126.5708,2.8466,54.0,14.6,74.0,0.0,,4.56,0.366,,15618770|IDC|4.10|mb,15618770|IDC|4.10|mbtmp,16583367|NEIC|4.50|mb
620928308,IDC,IDC|NEIC-Mb,2021,7,10,2,30,57.94,1.66,126.4283,2.765,20.3,7.0,70.0,65.0,15.2,4.67,0.306,,15618772|IDC|4.10|mb,15618772|IDC|4.40|mbtmp,16583370|NEIC|4.60|mb
620928309,IDC,IDC|NEIC-Mb,2021,7,10,2,33,37.65,5.58,126.4405,2.8214,28.8,13.5,77.0,75.0,53.1,4.67,0.306,,15618773|IDC|4.00|mb,15618773|IDC|4.30|mbtmp,16583371|NEIC|4.60|mb
620928314,IDC,IDC|NEIC-Mb,2021,7,10,3,0,47.96,14.1,126.4606,2.6744,61.2,21.8,72.0,111.0,142.0,3.98,0.366,,16583379|NEIC|4.00|mb,15618779|IDC|3.70|mb,15618779|IDC|4.10|mbtmp
620787260,IDC,IDC|NEIC-Mb,2021,7,10,3,30,50.69,2.78,126.4476,2.739,27.9,9.5,71.0,52.0,26.2,4.67,0.306,,15618784|IDC|3.90|mb,15618784|IDC|4.20|mbtmp,15618784|IDC|3.90|ML,16583381|NEIC|4.60|mb
620928317,IDC,IDC|IDC-Ms,2021,7,10,3,34,55.57,0.88,125.6485,6.619,79.4,20.5,64.0,171.0,9.9,4.46,0.236,,15618785|IDC|3.30|mb,15618785|IDC|3.90|mbtmp,15618785|IDC|3.40|MS
620928326,IDC,IDC|IDC-Ms,2021,7,10,5,0,53.12,0.74,126.491,2.7609,46.5,13.9,77.0,0.0,,4.16,0.159,,15618794|IDC|3.90|mb,15618794|IDC|4.00|mbtmp,15618794|IDC|2.90|MS
620928328,IDC,IDC|IDC-Ms,2021,7,10,5,22,13.91,0.99,126.2523,2.7916,67.3,17.0,74.0,0.0,,4.22,0.192,,15618796|IDC|3.80|mb,15618796|IDC|3.80|mbtmp,15618796|IDC|3.00|MS
620928334,IDC,IDC|IDC-Ms,2021,7,10,6,23,48.64,1.09,126.4194,2.685,58.7,19.0,84.0,0.0,,4.16,0.398,,15618804|IDC|3.70|mb,15618804|IDC|3.70|mbtmp,15618804|IDC|2.90|MS
620928340,IDC,IDC|IDC-Ms,2021,7,10,7,25,46.11,0.76,126.2916,2.855,42.2,13.5,66.0,0.0,,4.4,0.159,,16583398|NEIC|4.10|mb,15618810|IDC|4.00|mb,15618810|IDC|4.10|mbtmp,15618810|IDC|4.10|ML,15618810|IDC|3.30|MS
620928342,IDC,IDC|IDC-Ms,2021,7,10,7,58,23.3,1.73,126.46,2.9031,127.4,20.6,69.0,0.0,,4.34,0.192,,15618813|IDC|3.60|mb,15618813|IDC|3.60|mbtmp,15618813|IDC|3.20|MS
620928348,IDC,IDC|IDC-Ms,2021,7,10,9,3,39.09,0.85,126.5712,2.8588,52.4,14.4,64.0,0.0,,3.97,0.236,,15618821|IDC|3.90|mb,15618821|IDC|3.90|mbtmp,15618821|IDC|3.40|ML,15618821|IDC|2.60|MS
620787327,IDC,IDC|IDC-Ms,2021,7,10,10,4,46.09,0.57,126.3639,2.7693,24.6,10.9,65.0,0.0,,4.71,0.159,,15618824|IDC|4.20|mb,15618824|IDC|4.30|mbtmp,15618824|IDC|4.10|ML,15618824|IDC|3.80|MS,16583404|NEIC|4.50|mb
620787326,IDC,IDC|GCMT-Mw,2021,7,10,10,6,22.56,0.39,126.4463,2.8817,17.1,9.0,72.0,0.0,,5.2,,,15618825|IDC|4.60|mb,15618825|IDC|4.60|mbtmp,15618825|IDC|4.40|ML,15618825|IDC|3.70|MS,15953929|GCMT|5.20|MW,16583405|NEIC|4.80|mb
620787390,IDC,IDC|GCMT-Mw,2021,7,10,18,45,18.32,0.48,123.9359,6.3925,7.7,6.9,11.0,59.0,4.2,4.8,,,15618857|IDC|4.10|mb,15618857|IDC|4.50|mbtmp,15618857|IDC|3.50|MS,15953935|GCMT|4.80|MW,16583464|NEIC|4.90|mb
620928393,IDC,IDC|IDC-Ms,2021,7,11,2,12,55.84,1.41,126.5809,2.7557,43.0,18.3,49.0,0.0,,4.03,0.236,,15618885|IDC|3.90|mb,15618885|IDC|4.00|mbtmp,15618885|IDC|3.80|ML,15618885|IDC|2.70|MS,16583516|NEIC|4.10|mb
620928404,IDC,IDC|NEIC-Mb,2021,7,11,4,24,42.72,1.37,126.1317,4.9127,29.6,10.1,72.0,92.0,11.9,4.44,0.366,,15618900|IDC|3.70|mb,15618900|IDC|4.10|mbtmp,16583530|NEIC|4.40|mb
620928421,IDC,IDC|IDC-Ms,2021,7,11,10,40,20.0,1.69,124.8815,1.7037,193.4,22.9,64.0,0.0,,4.53,0.159,,15618921|IDC|3.50|mb,15618921|IDC|3.50|mbtmp,15618921|IDC|3.50|MS
620787477,IDC,IDC|IDC-Ms,2021,7,11,16,7,34.12,2.03,126.4134,2.803,29.1,9.6,72.0,74.0,19.9,4.34,0.159,,15618935|IDC|3.90|mb,15618935|IDC|4.20|mbtmp,15618935|IDC|3.20|MS,16583578|NEIC|4.50|mb
620928432,IDC,IDC|IDC-Ms,2021,7,11,17,7,25.14,1.69,126.4771,8.6826,21.6,11.5,72.0,107.0,16.2,4.28,0.236,,15618937|IDC|3.90|mb,15618937|IDC|4.30|mbtmp,15618937|IDC|3.10|MS,16583581|NEIC|4.30|mb
620928441,IDC,IDC|IDC-Ms,2021,7,11,19,18,25.74,1.05,121.3108,23.9652,37.3,19.8,75.0,0.0,,4.4,0.287,,15618947|IDC|3.40|mb,15618947|IDC|3.40|mbtmp,15618947|IDC|3.50|ML,15618947|IDC|3.30|MS
620787522,IDC,IDC|IDC-Ms,2021,7,12,0,2,48.07,1.44,127.896,3.25,16.2,7.7,68.0,70.0,14.0,4.46,0.147,,16583611|NEIC|4.70|mb,15618959|IDC|4.20|mb,15618959|IDC|4.60|mbtmp,15618959|IDC|3.40|MS
620928463,IDC,IDC|IDC-Ms,2021,7,12,6,4,32.02,2.68,124.6155,7.2883,309.4,23.1,65.0,0.0,,4.28,0.159,,15618977|IDC|3.70|mb,15618977|IDC|3.70|mbtmp,15618977|IDC|3.10|MS
620928486,IDC,IDC|IDC-Ms,2021,7,12,11,25,40.21,0.96,126.0305,8.0516,32.3,12.8,96.0,0.0,,4.28,0.159,,15619001|IDC|3.80|mb,15619001|IDC|3.80|mbtmp,15619001|IDC|3.10|MS
620928508,IDC,IDC|IDC-Ms,2021,7,12,22,31,26.31,2.0,128.1825,3.4347,157.4,22.7,68.0,0.0,,4.46,0.236,,15619029|IDC|3.50|mb,15619029|IDC|3.50|mbtmp,15619029|IDC|3.40|MS
620928528,IDC,IDC|IDC-Ms,2021,7,13,9,2,53.32,2.71,128.2245,1.3821,33.8,17.4,67.0,137.0,28.0,4.09,0.236,,16583752|NEIC|4.20|mb,15619064|IDC|3.40|mb,15619064|IDC|3.90|mbtmp,15619064|IDC|2.80|MS
626066592,IDC,IDC|IDC-Ms,2021,7,13,16,34,53.12,1.48,128.8943,2.7619,90.8,17.9,71.0,0.0,,4.16,0.287,,15619091|IDC|3.90|mb,15619091|IDC|4.00|mbtmp,15619091|IDC|2.90|MS,16583784|NEIC|4.10|mb
620823838,IDC,IDC|GCMT-Mw,2021,7,13,22,52,2.33,0.39,121.6726,23.8963,11.4,9.4,90.0,0.0,,5.2,,,15619124|IDC|4.50|mb,15619124|IDC|4.50|mbtmp,15619124|IDC|4.50|ML,15619124|IDC|4.60|MS,15654150|NIED|5.40|MW,16583814|NEIC|5.40|mb,16583814|NEIC|5.20|Mwr,15953969|GCMT|5.20|MW,16583816|NEIC|5.20|Mww
626035056,IDC,IDC|NIED-Mw,2021,7,13,22,59,22.03,0.54,121.6866,23.9298,12.6,12.0,145.0,0.0,,4.78,0.11,,15619125|IDC|4.30|mb,15619125|IDC|4.30|mbtmp,15619125|IDC|4.00|ML,15654151|NIED|4.70|MW,16583819|NEIC|5.00|mb,16583819|NEIC|4.70|Mwr
626035113,IDC,IDC|NIED-Mw,2021,7,13,23,14,28.09,0.74,121.6748,23.9077,16.4,14.3,173.0,0.0,,4.59,0.11,,15619126|IDC|4.00|mb,15619126|IDC|4.00|mbtmp,15619126|IDC|4.10|ML,15619126|IDC|3.70|MS,15654152|NIED|4.50|MW,16583822|NEIC|4.50|mb,16583822|NEIC|4.40|Mwr
626035209,IDC,IDC|NIED-Mw,2021,7,13,23,45,25.37,0.47,121.6675,23.9696,12.7,10.7,79.0,0.0,,4.88,0.11,,15619128|IDC|4.40|mb,15619128|IDC|4.40|mbtmp,15619128|IDC|4.30|ML,15619128|IDC|3.90|MS,15654153|NIED|4.80|MW,16583826|NEIC|5.00|mb,16583826|NEIC|4.70|Mwr
620928575,IDC,IDC|IDC-Ms,2021,7,14,3,19,0.07,5.97,121.4376,23.8535,37.5,19.2,63.0,118.0,58.9,4.22,0.236,,15619141|IDC|3.20|mb,15619141|IDC|3.70|mbtmp,15619141|IDC|3.00|MS
620823855,IDC,IDC|NIED-Mw,2021,7,14,3,36,31.55,0.71,121.7213,23.8714,15.3,14.0,121.0,0.0,,4.49,0.11,,15619143|IDC|4.00|mb,15619143|IDC|4.00|mbtmp,15619143|IDC|3.70|ML,15619143|IDC|3.60|MS,15654155|NIED|4.40|MW,16583842|NEIC|4.60|mb,16583842|NEIC|4.30|Mwr
620828947,IDC,IDC|NIED-Mw,2021,7,14,12,55,33.39,1.93,121.6666,24.1729,43.0,18.5,166.0,0.0,,4.3,0.11,,15654156|NIED|4.20|MW,15619172|IDC|3.60|mb,15619172|IDC|3.60|mbtmp,15619172|IDC|3.60|ML,15619172|IDC|3.30|MS
620928596,IDC,IDC|IDC-Ms,2021,7,14,12,58,19.15,1.26,122.7778,1.9265,273.6,20.5,63.0,0.0,,4.34,0.159,,15619173|IDC|3.70|mb,15619173|IDC|3.70|mbtmp,15619173|IDC|3.20|MS
620928598,IDC,IDC|NEIC-Mb,2021,7,14,13,51,2.22,3.79,124.1685,5.9937,38.9,12.4,67.0,546.0,55.3,4.21,0.306,,15619175|IDC|3.10|mb,15619175|IDC|4.10|mbtmp,16583890|NEIC|4.20|mb
620828951,IDC,IDC|NEIC-Mb,2021,7,14,14,46,23.4,4.06,127.367,1.5083,58.8,13.9,76.0,145.0,43.6,4.21,0.306,,15619180|IDC|3.60|mb,15619180|IDC|3.90|mbtmp,16583892|NEIC|4.20|mb
620828953,IDC,IDC|NIED-Mw,2021,7,14,17,0,42.38,0.56,121.6749,23.8926,13.0,12.6,135.0,0.0,,4.59,0.11,,15619185|IDC|4.10|mb,15619185|IDC|4.10|mbtmp,15619185|IDC|3.70|ML,15619185|IDC|3.50|MS,15654157|NIED|4.50|MW,16583898|NEIC|4.60|mb,16583898|NEIC|4.30|Mwr
620828955,IDC,IDC|IDC-Ms,2021,7,14,17,52,55.46,0.36,126.0412,0.9547,13.3,8.1,81.0,0.0,,4.59,0.147,,15619190|IDC|4.50|mb,15619190|IDC|4.50|mbtmp,15619190|IDC|4.20|ML,15619190|IDC|3.60|MS,16583902|NEIC|4.90|mb
620829519,IDC,IDC|IDC-Ms,2021,7,15,10,27,40.87,0.54,121.1405,18.9627,17.8,12.1,87.0,0.0,,4.4,0.159,,15619239|IDC|4.00|mb,15619239|IDC|4.00|mbtmp,15619239|IDC|3.90|ML,15619239|IDC|3.30|MS,16583943|NEIC|4.30|mb
621112240,IDC,IDC|IDC-Ms,2021,7,15,13,0,24.55,0.48,126.5041,2.7255,22.3,8.6,70.0,0.0,,4.46,0.159,,15619245|IDC|4.30|mb,15619245|IDC|4.30|mbtmp,15619245|IDC|4.10|ML,15619245|IDC|3.40|MS,16583951|NEIC|4.50|mb
620928654,IDC,IDC|IDC-Ms,2021,7,15,19,10,38.45,0.93,126.8663,6.8392,25.0,14.2,68.0,0.0,,3.85,0.159,,15619263|IDC|3.90|mb,15619263|IDC|4.10|mbtmp,15619263|IDC|4.30|ML,15619263|IDC|2.40|MS,16583977|NEIC|4.20|mb
620928656,IDC,IDC|IDC-Ms,2021,7,15,19,38,52.89,0.63,127.0531,3.5716,35.4,10.4,63.0,0.0,,4.28,0.236,,15619266|IDC|3.90|mb,15619266|IDC|3.90|mbtmp,15619266|IDC|4.30|ML,15619266|IDC|3.10|MS,16583978|NEIC|4.30|mb
620928657,IDC,IDC|IDC-Ms,2021,7,15,19,47,29.74,3.03,118.3929,15.5114,29.6,16.3,67.0,73.0,32.8,4.09,0.159,,15619267|IDC|3.40|mb,15619267|IDC|3.70|mbtmp,15619267|IDC|2.80|MS
620831312,IDC,IDC|NIED-Mw,2021,7,15,23,5,2.19,0.58,121.7193,23.9901,13.3,12.4,160.0,0.0,,4.59,0.11,,15619273|IDC|4.10|mb,15619273|IDC|4.20|mbtmp,15619273|IDC|4.30|ML,15619273|IDC|3.30|MS,16583988|NEIC|4.80|mb,16583988|NEIC|4.20|Mwr,15654162|NIED|4.50|MW
